Date,Open,High,Low,Close,Adj Close,Volume
2020-04-08,76.440002,78.980003,74.779999,78.559998,65.360756,12218500
2020-04-09,78.559998,80.080002,78.559998,79.750000,66.350815,9425900
2020-04-13,80.660004,81.330002,78.660004,80.300003,66.808411,9293500
2020-04-14,80.620003,82.849998,80.290001,82.129997,69.350037,11072700
2020-04-15,80.510002,83.040001,79.620003,81.820000,69.088280,8977300
2020-04-16,82.730003,83.720001,81.580002,81.860001,69.122055,10326900
2020-04-17,84.000000,84.790001,82.500000,83.449997,70.464638,10734800
2020-04-20,83.540001,85.330002,82.629997,83.989998,70.920593,9126300
2020-04-21,82.510002,82.970001,80.019997,80.360001,67.855453,9627500
2020-04-22,81.230003,82.449997,80.730003,81.470001,68.792725,7033300
2020-04-23,82.180000,83.830002,81.959999,82.040001,69.274033,7869600
2020-04-24,82.870003,83.669998,82.349998,83.589996,70.582848,6770700
2020-04-27,84.029999,84.919998,83.779999,84.690002,71.511673,9209700
2020-04-28,85.699997,85.970001,82.370003,82.760002,69.882004,8341000
2020-04-29,83.720001,84.750000,82.139999,83.760002,70.726402,8231700
2020-04-30,82.970001,83.260002,81.230003,82.199997,69.409134,15535800
2020-05-01,81.949997,84.230003,80.500000,82.839996,69.949554,12705300
2020-05-04,82.220001,82.839996,81.120003,81.860001,69.122055,6833000
2020-05-05,82.949997,86.480003,82.599998,85.370003,72.085854,10927000
2020-05-06,86.279999,88.150002,85.250000,85.419998,72.128098,17042600
2020-05-07,86.519997,86.839996,83.559998,84.220001,71.114822,11941800
2020-05-08,84.419998,84.660004,82.449997,83.959999,70.895271,20188100
2020-05-11,85.080002,88.459999,83.980003,87.900002,74.222168,19219800
2020-05-12,90.000000,92.230003,88.470001,90.459999,76.383827,23492300
2020-05-13,90.739998,92.239998,87.730003,88.870003,75.041252,23562600
2020-05-14,87.620003,90.480003,87.430000,89.940002,75.944748,13379500
2020-05-15,90.010002,91.150002,89.419998,90.709999,76.594917,14071200
2020-05-18,92.000000,93.660004,91.309998,91.470001,77.236671,16300200
2020-05-19,91.260002,91.650002,89.559998,91.199997,77.008667,9892500
2020-05-20,92.129997,92.540001,89.900002,91.190002,77.000237,10661500
2020-05-21,91.279999,93.129997,90.349998,93.019997,78.545471,10393200
2020-05-22,92.870003,93.010002,91.730003,92.099998,77.768639,5507000
2020-05-26,93.449997,93.570000,90.309998,90.709999,76.594917,11869800
2020-05-27,90.540001,91.000000,88.559998,89.980003,75.978523,12529500
2020-05-28,90.870003,91.190002,90.000000,90.029999,76.020737,8765900
2020-05-29,91.000000,92.889999,89.599998,92.669998,78.249947,13758800
2020-06-01,92.050003,93.059998,90.690002,90.699997,76.586494,8486500
2020-06-02,90.970001,91.699997,90.050003,91.040001,76.873581,9413300
2020-06-03,91.470001,91.500000,89.599998,90.889999,76.746925,8588400
2020-06-04,90.279999,93.480003,90.250000,93.040001,78.562363,9525700
2020-06-05,93.500000,95.540001,92.809998,93.849998,79.246323,9630100
2020-06-08,92.910004,95.010002,92.809998,94.589996,79.871178,6621400
2020-06-09,94.949997,96.660004,94.760002,96.169998,81.205307,9555900
2020-06-10,96.989998,99.349998,96.800003,96.900002,81.821709,11138300
2020-06-11,95.690002,96.889999,92.029999,92.260002,77.903748,12584800
2020-06-12,93.739998,94.739998,91.029999,92.459999,78.072624,8010100
2020-06-15,91.269997,94.029999,90.779999,93.080002,78.596138,7120200
2020-06-16,94.860001,96.199997,93.480003,96.059998,81.112427,9366100
2020-06-17,96.849998,97.099998,95.269997,95.739998,80.842216,6212200
2020-06-18,95.559998,96.449997,95.260002,96.230003,81.255981,4571600
2020-06-19,97.720001,98.199997,95.750000,96.709999,81.661301,9210900
2020-06-22,96.639999,97.300003,95.820000,97.269997,82.134132,6004300
2020-06-23,98.419998,99.099998,97.050003,97.309998,82.167915,6715600
2020-06-24,96.459999,97.160004,94.349998,95.139999,80.335594,9025100
2020-06-25,95.180000,97.070000,94.320000,96.989998,81.897713,6411700
2020-06-26,96.889999,97.029999,95.040001,96.129997,81.171539,14568400
2020-06-29,96.500000,97.330002,95.680000,96.440002,81.433296,6676400
2020-06-30,95.970001,98.879997,95.830002,98.180000,82.902542,8112500
2020-07-01,98.500000,99.660004,97.500000,99.139999,83.713150,6522900
2020-07-02,99.449997,99.989998,97.860001,98.879997,83.493607,6158800
2020-07-06,99.639999,99.800003,97.949997,99.010002,83.603401,7039000
2020-07-07,98.680000,100.690002,98.559998,99.349998,83.890495,6345600
2020-07-08,99.750000,100.570000,98.550003,99.279999,83.831360,6154400
2020-07-09,99.080002,99.779999,96.809998,97.940002,82.699883,5817300
2020-07-10,98.059998,98.330002,96.360001,96.830002,81.762611,6202500
2020-07-13,97.360001,99.559998,96.919998,97.860001,82.632332,8507400
2020-07-14,96.970001,99.099998,95.940002,98.870003,84.504143,6765600
2020-07-15,100.000000,100.480003,98.820000,100.480003,85.880211,5661600
2020-07-16,99.690002,100.230003,98.809998,99.919998,85.401573,4269200
2020-07-17,100.290001,101.279999,99.919998,100.830002,86.179352,6890900
2020-07-20,100.760002,101.250000,99.260002,99.540001,85.076782,4823300
2020-07-21,99.809998,99.809998,97.169998,97.400002,83.247719,8239000
2020-07-22,97.800003,98.279999,96.930000,97.699997,83.504143,4441800
2020-07-23,98.239998,98.919998,97.449997,98.029999,83.786179,5127200
2020-07-24,98.050003,98.190002,96.459999,97.110001,82.999870,5169400
2020-07-27,96.349998,97.889999,96.260002,97.160004,83.042595,5030700
2020-07-28,97.000000,97.620003,96.459999,96.709999,82.657982,5941800
2020-07-29,96.870003,97.400002,96.639999,97.010002,82.914391,5512000
2020-07-30,96.309998,96.739998,95.410004,96.040001,82.085320,6411500
2020-07-31,95.540001,97.250000,93.550003,94.910004,81.119522,14613000
2020-08-03,95.190002,97.169998,95.059998,95.940002,81.999855,6919000
2020-08-04,95.919998,96.029999,94.059998,94.290001,80.589615,7865100
2020-08-05,94.470001,94.800003,93.129997,93.250000,79.700729,6918900
2020-08-06,93.320000,93.650002,91.779999,92.570000,79.119530,7269300
2020-08-07,92.690002,93.000000,92.199997,92.919998,79.418671,5226600
2020-08-10,92.629997,93.669998,92.150002,92.379997,78.957138,7623600
2020-08-11,92.309998,93.290001,92.129997,92.669998,79.204994,7208400
2020-08-12,93.449997,95.580002,93.330002,95.510002,81.632347,7705600
2020-08-13,95.139999,95.500000,94.010002,94.680000,80.922928,6004200
2020-08-14,95.379997,95.669998,94.540001,95.070000,81.256264,5488100
2020-08-17,95.290001,97.260002,95.260002,96.349998,82.350281,7251400
2020-08-18,96.620003,96.699997,95.150002,95.650002,81.752014,4557400
2020-08-19,97.110001,97.419998,95.849998,96.099998,82.136612,7672000
2020-08-20,95.489998,96.029999,94.680000,95.199997,81.367378,6798000
2020-08-21,95.199997,95.320000,94.320000,94.860001,81.076790,5269000
2020-08-24,94.900002,95.239998,94.180000,94.510002,80.777649,4103600
2020-08-25,94.209999,94.790001,93.910004,94.059998,80.393013,6710000
2020-08-26,93.500000,94.410004,92.940002,94.349998,80.640892,5682800
2020-08-27,94.330002,95.059998,93.669998,94.300003,80.598152,5271500
2020-08-28,94.519997,94.650002,93.529999,94.169998,80.487045,4938300
2020-08-31,94.120003,96.010002,94.010002,95.769997,81.854546,9932300
2020-09-01,95.519997,95.919998,91.290001,92.239998,78.837463,15783600
2020-09-02,92.070000,94.239998,91.900002,93.949997,80.299011,9139200
2020-09-03,93.879997,94.309998,91.089996,91.870003,78.521233,8921900
2020-09-04,92.080002,93.129997,90.580002,91.870003,78.521233,9444800
2020-09-08,91.519997,91.860001,89.449997,90.220001,77.110985,8563900
2020-09-09,90.860001,92.430000,90.510002,91.629997,78.316101,5373500
2020-09-10,91.070000,91.410004,89.480003,89.650002,76.623795,10403600
2020-09-11,89.809998,90.339996,89.040001,89.699997,76.666534,8385800
2020-09-14,90.050003,91.260002,89.459999,90.489998,77.341751,5212300
2020-09-15,91.400002,91.980003,90.639999,90.910004,77.700722,3851300
2020-09-16,91.019997,91.269997,89.690002,89.779999,76.734909,6304400
2020-09-17,89.300003,90.809998,89.180000,89.629997,76.606705,5604700
2020-09-18,89.489998,90.500000,88.860001,90.110001,77.016960,10076300
2020-09-21,89.139999,89.430000,87.169998,89.089996,76.145172,7328300
2020-09-22,88.900002,88.949997,87.930000,88.599998,75.726364,5306100
2020-09-23,89.000000,89.269997,87.120003,87.139999,74.478500,6253000
2020-09-24,87.000000,87.000000,85.320000,85.910004,73.427231,9980800
2020-09-25,86.000000,86.860001,85.459999,86.230003,73.700737,9935600
2020-09-28,87.290001,88.199997,86.870003,87.279999,74.598160,6306900
2020-09-29,87.110001,87.279999,86.309998,86.889999,74.264824,5508900
2020-09-30,87.000000,88.440002,86.809998,87.589996,74.863113,8209300
2020-10-01,88.169998,88.169998,86.730003,87.139999,74.478500,8777300
2020-10-02,86.500000,87.349998,86.050003,86.120003,73.606712,5554300
2020-10-05,86.489998,88.180000,86.209999,87.930000,75.153725,5984200
2020-10-06,87.970001,88.059998,85.709999,85.889999,73.410118,8743800
2020-10-07,86.160004,87.300003,86.029999,87.070000,74.418694,5899700
2020-10-08,87.269997,88.580002,86.919998,87.339996,74.649437,5535100
2020-10-09,87.410004,88.699997,87.349998,87.699997,74.957138,6005800
2020-10-12,88.169998,88.599998,87.320000,88.320000,75.487038,7314900
2020-10-13,88.010002,88.800003,87.470001,87.830002,75.068237,7851700
2020-10-14,86.830002,87.110001,85.900002,86.070000,74.565781,5863900
2020-10-15,85.410004,85.739998,84.959999,85.230003,73.838051,6190900
2020-10-16,85.889999,87.150002,85.760002,86.269997,74.739037,5358500
2020-10-19,86.589996,86.790001,84.129997,84.309998,73.041016,10288000
2020-10-20,84.190002,84.830002,83.419998,84.250000,72.989044,6932100
2020-10-21,83.580002,84.139999,82.559998,82.889999,71.810822,9776900
2020-10-22,83.019997,84.889999,82.919998,84.309998,73.041016,8080100
2020-10-23,84.639999,85.150002,83.940002,84.339996,73.067009,4238700
2020-10-26,84.089996,84.320000,82.809998,83.919998,72.703156,7986300
2020-10-27,84.000000,84.260002,82.680000,82.709999,71.654884,6705600
2020-10-28,81.349998,82.209999,80.239998,80.489998,69.731613,11480200
2020-10-29,80.500000,81.370003,79.110001,80.669998,69.887535,8876700
2020-10-30,83.199997,86.139999,83.000000,85.099998,73.725441,18089100
2020-11-02,86.029999,88.540001,86.000000,88.250000,76.454399,10781400
2020-11-03,89.139999,89.389999,87.430000,87.959999,76.203148,8518800
2020-11-04,93.139999,97.489998,92.669998,94.500000,81.869011,25849000
2020-11-05,95.360001,95.519997,93.000000,93.690002,81.167282,8013000
2020-11-06,92.980003,93.650002,91.709999,92.849998,80.439545,7006900
2020-11-09,95.739998,96.949997,94.669998,95.120003,82.406136,11028900
2020-11-10,96.010002,99.129997,95.629997,98.870003,85.654907,12267200
2020-11-11,99.150002,99.870003,97.769997,98.150002,85.031151,9476500
2020-11-12,97.500000,97.750000,96.279999,97.599998,84.554657,7646600
2020-11-13,97.410004,99.550003,97.400002,99.040001,85.802177,6888600
2020-11-16,99.959999,100.540001,98.330002,98.360001,85.213081,8611300
2020-11-17,99.370003,100.260002,98.739998,99.209999,85.949455,11593500
2020-11-18,100.000000,100.290001,98.680000,98.720001,85.524956,8880600
2020-11-19,98.760002,100.150002,98.589996,99.669998,86.347984,7550300
2020-11-20,99.949997,101.830002,98.620003,100.839996,87.361595,9682500
2020-11-23,101.940002,102.760002,101.070000,102.180000,88.522491,7541500
2020-11-24,102.879997,104.820000,102.580002,103.959999,90.064568,9322200
2020-11-25,103.820000,104.459999,103.389999,104.199997,90.272491,6368100
2020-11-27,104.980003,105.800003,104.300003,104.889999,90.870270,4418800
2020-11-30,105.120003,105.419998,103.650002,104.580002,90.601707,20726500
2020-12-01,105.050003,106.379997,104.040001,104.040001,90.133873,7623500
2020-12-02,104.000000,105.379997,103.320000,104.989998,90.956886,5492200
2020-12-03,105.000000,105.699997,104.300003,104.739998,90.740318,4693600
2020-12-04,105.019997,107.309998,105.019997,107.279999,92.940826,7235800
2020-12-07,107.040001,107.209999,104.959999,105.839996,91.693298,6532500
2020-12-08,105.699997,108.349998,105.599998,107.690002,93.296013,6688200
2020-12-09,107.900002,109.150002,107.629997,108.669998,94.145012,7350700
2020-12-10,109.059998,109.070000,106.669998,107.489998,93.122757,6285700
2020-12-11,107.010002,107.419998,105.580002,106.339996,92.126450,5205200
2020-12-14,107.430000,108.070000,104.089996,104.199997,90.272491,8272700
2020-12-15,105.440002,105.449997,102.320000,102.820000,89.076958,12101000
2020-12-16,102.500000,105.410004,101.900002,104.639999,90.653687,9182100
2020-12-17,104.860001,105.500000,104.110001,104.889999,90.870270,6360600
2020-12-18,105.029999,105.059998,103.199997,104.449997,90.489082,13906800
2020-12-21,102.760002,103.919998,101.550003,103.709999,89.848000,6664600
2020-12-22,103.410004,103.500000,102.010002,102.800003,89.059639,4002900
2020-12-23,103.059998,103.930000,102.910004,103.279999,89.475464,3659100
2020-12-24,103.110001,103.389999,102.599998,103.260002,89.458145,1378600
2020-12-28,103.650002,103.879997,102.720001,103.449997,89.622749,3948900
2020-12-29,103.949997,105.370003,103.949997,104.699997,90.705666,5096400
2020-12-30,105.110001,106.230003,105.099998,105.269997,91.199486,5328400
2020-12-31,105.260002,107.279999,104.849998,107.150002,92.828201,6148100
2021-01-04,107.180000,107.349998,103.860001,105.410004,91.320763,9523400
2021-01-05,105.410004,107.019997,104.629997,106.500000,92.265076,6823800
2021-01-06,104.750000,107.190002,104.180000,105.580002,91.468056,11017500
2021-01-07,106.110001,107.059998,105.570000,106.709999,92.447006,8196000
2021-01-08,106.839996,107.529999,105.760002,107.269997,92.932144,5345900
2021-01-11,107.070000,109.559998,107.070000,109.019997,94.448250,6334200
2021-01-12,109.220001,110.779999,109.120003,109.779999,95.106667,6106900
2021-01-13,109.800003,113.410004,109.699997,112.449997,97.419792,9821300
2021-01-14,110.699997,112.690002,109.500000,111.629997,97.840492,8268800
2021-01-15,111.199997,111.559998,109.480003,110.519997,96.867622,9196200
2021-01-19,111.250000,112.309998,110.260002,112.180000,98.322548,7723800
2021-01-20,112.910004,113.099998,111.470001,112.620003,98.708214,6554600
2021-01-21,112.629997,112.750000,110.760002,111.260002,97.516190,5417000
2021-01-22,110.650002,111.599998,109.480003,110.860001,97.165619,5185500
2021-01-25,109.730003,111.230003,109.209999,110.500000,96.850098,6928200
2021-01-26,111.300003,111.300003,108.559998,108.800003,95.360092,5554600
2021-01-27,106.279999,106.699997,102.589996,102.790001,90.092484,11887900
2021-01-28,104.000000,105.139999,103.110001,104.209999,91.337090,8534300
2021-01-29,104.000000,104.489998,101.809998,102.480003,89.820778,9380400
2021-02-01,103.000000,103.889999,101.860001,102.300003,89.663010,7518200
2021-02-02,102.879997,104.309998,102.500000,103.470001,90.688492,10481300
2021-02-03,106.199997,107.570000,104.010002,106.949997,93.738609,12101900
2021-02-04,106.870003,108.879997,105.250000,108.529999,95.123428,9077800
2021-02-05,109.629997,110.269997,108.440002,108.730003,95.298714,7251000
2021-02-08,108.889999,108.980003,105.809998,106.839996,93.642197,9199100
2021-02-09,106.000000,106.500000,105.110001,105.400002,92.380074,5506900
2021-02-10,105.980003,106.129997,103.720001,104.050003,91.196854,7446000
2021-02-11,104.570000,104.680000,103.320000,103.750000,90.933914,5090100
2021-02-12,103.760002,104.570000,103.150002,104.440002,91.538658,3738400
2021-02-16,105.330002,106.190002,104.019997,104.199997,91.328316,5637300
2021-02-17,104.699997,106.750000,104.150002,106.290001,93.160133,6940400
2021-02-18,105.320000,106.610001,105.209999,106.059998,92.958542,5386600
2021-02-19,106.230003,106.699997,104.910004,105.010002,92.038246,6702400
2021-02-22,104.660004,107.680000,104.230003,107.059998,93.835014,10272500
2021-02-23,106.970001,107.599998,105.959999,106.269997,93.142616,7058600
2021-02-24,106.000000,109.440002,105.599998,108.690002,95.263657,7626200
2021-02-25,108.480003,109.300003,107.070000,107.330002,94.071671,6237600
2021-02-26,107.680000,108.580002,105.360001,107.739998,94.431015,9250000
2021-03-01,108.529999,109.209999,108.070000,108.410004,95.018265,4709500
